,time,lat,lon,dev_acc_d
32876,2022-03-24 20:56:43,25.35564,60.632995,1907.47819
32877,2022-03-24 20:56:48,25.35564,60.632995,1907.47819
32878,2022-03-24 20:56:53,25.35564,60.632995,1907.47819
32879,2022-03-24 20:56:58,25.35564,60.632995,1907.47819
32880,2022-03-24 20:57:03,25.35564,60.632995,1907.47819
32881,2022-03-24 20:57:08,25.35564,60.632995,1907.47819
32882,2022-03-24 20:57:13,25.35564,60.632995,1907.47819
32883,2022-03-24 20:57:18,25.35564,60.632995,1907.47819
32884,2022-03-24 20:57:23,25.35564,60.632995,1907.47819
32885,2022-03-24 20:57:28,25.35564,60.632995,1907.47819
32886,2022-03-24 20:57:33,25.35564,60.632995,1907.47819
32887,2022-03-24 20:57:38,25.35564,60.632995,1907.47819
32888,2022-03-24 20:57:43,25.35564,60.632995,1907.47819
32889,2022-03-24 20:57:48,25.35564,60.632995,1907.47819
32890,2022-03-24 20:57:53,25.35564,60.632995,1907.47819
32891,2022-03-24 20:57:58,25.35564,60.632995,1907.47819
32892,2022-03-24 20:58:03,25.35564,60.632995,1907.47819
32893,2022-03-24 20:58:08,25.35564,60.632995,1907.47819
32894,2022-03-24 20:58:13,25.35564,60.632995,1907.47819
32895,2022-03-24 20:58:18,25.35564,60.632995,1907.47819
32896,2022-03-24 20:58:23,25.35564,60.632995,1907.47819
32897,2022-03-24 20:58:28,25.35564,60.632995,1907.47819
32898,2022-03-24 20:58:33,25.35564,60.632995,1907.47819
32899,2022-03-24 20:58:38,25.35564,60.632995,1907.47819
32900,2022-03-24 20:58:43,25.35564,60.632995,1907.47819
32901,2022-03-24 20:58:48,25.35564,60.632995,1907.47819
32902,2022-03-24 20:58:53,25.35564,60.632995,1907.47819
32903,2022-03-24 20:58:58,25.35564,60.632995,1907.47819
32904,2022-03-24 20:59:03,25.35564,60.632995,1907.47819
32905,2022-03-24 20:59:08,25.35564,60.632995,1907.47819
32906,2022-03-24 20:59:13,25.35564,60.632995,1907.47819
32907,2022-03-24 20:59:18,25.35564,60.632995,1907.47819
32908,2022-03-24 20:59:23,25.35564,60.632995,1907.47819
32909,2022-03-24 20:59:28,25.35564,60.632995,1907.47819
32910,2022-03-24 20:59:33,25.35564,60.632995,1907.47819
32911,2022-03-24 20:59:38,25.35564,60.632995,1907.47819
32912,2022-03-24 20:59:43,25.35564,60.632995,1907.47819
32913,2022-03-24 20:59:48,25.35564,60.632995,1907.47819
32914,2022-03-24 20:59:53,25.35564,60.632995,1907.47819
32915,2022-03-24 20:59:58,25.35564,60.632995,1907.47819
32916,2022-03-24 21:00:03,25.35564,60.632995,1907.47819
32917,2022-03-24 21:00:08,25.35564,60.632995,1907.47819
32918,2022-03-24 21:00:13,25.35564,60.632995,1907.47819
32919,2022-03-24 21:00:18,25.35564,60.632995,1907.47819
32920,2022-03-24 21:09:54,25.3507118,60.6312307,1907.47819
32921,2022-03-26 10:59:46,25.42629,60.6445683,1907.47819
32922,2022-03-26 10:59:51,25.426515,60.6445669,1907.50322
32923,2022-03-26 10:59:56,25.4269037,60.6443184,1907.55314
32924,2022-03-26 11:00:01,25.4271823,60.6435628,1907.63513
32925,2022-03-26 11:00:06,25.4275398,60.6427574,1907.72528
32926,2022-03-26 11:00:11,25.4278889,60.6419431,1907.81583
32927,2022-03-26 11:00:16,25.4283096,60.6410521,1907.91683
32928,2022-03-26 11:00:21,25.4287358,60.6402031,1908.0144
32929,2022-03-26 11:00:26,25.4292007,60.6392365,1908.12441
32930,2022-03-26 11:00:31,25.4296902,60.6381907,1908.24274
32931,2022-03-26 11:00:36,25.4302352,60.6370455,1908.37277
32932,2022-03-26 11:00:41,25.4308226,60.6357871,1908.51507
32933,2022-03-26 11:00:46,25.4314358,60.6344668,1908.6642
32934,2022-03-26 11:00:51,25.4320208,60.6331979,1908.80731
32935,2022-03-26 11:00:56,25.4325039,60.6321501,1908.92549
32936,2022-03-26 11:01:01,25.4329749,60.631115,1909.04192
32937,2022-03-26 11:01:06,25.4334468,60.6300907,1909.15743
32938,2022-03-26 11:01:11,25.4339228,60.6290413,1909.27539
32939,2022-03-26 11:01:16,25.4344078,60.6279549,1909.39712
32940,2022-03-26 11:01:21,25.4349064,60.6268791,1909.51858
32941,2022-03-26 11:01:26,25.4354133,60.6257931,1909.64138
32942,2022-03-26 11:01:31,25.4358974,60.6247546,1909.75877
32943,2022-03-26 11:01:36,25.4363433,60.6237858,1909.868
32944,2022-03-26 11:01:41,25.4367735,60.6228523,1909.97327
32945,2022-03-26 11:01:46,25.4372304,60.6218599,1910.08516
32946,2022-03-26 11:01:51,25.437689,60.6208675,1910.19714
32947,2022-03-26 11:01:56,25.4381471,60.6198641,1910.31007
32948,2022-03-26 11:02:01,25.4386256,60.6188418,1910.42573
32949,2022-03-26 11:02:06,25.4390977,60.6178062,1910.54226
32950,2022-03-26 11:02:11,25.4395775,60.6167591,1910.6602
32951,2022-03-26 11:02:16,25.4400623,60.6156834,1910.78095
32952,2022-03-26 11:02:21,25.4405668,60.6145538,1910.90753
32953,2022-03-26 11:02:26,25.4410773,60.6134377,1911.0332
32954,2022-03-26 11:02:31,25.441638,60.6122421,1911.16852
32955,2022-03-26 11:02:36,25.4421783,60.6110821,1911.29962
32956,2022-03-26 11:02:41,25.4426793,60.6099904,1911.42262
32957,2022-03-26 11:02:46,25.4431788,60.608915,1911.54409
32958,2022-03-26 11:02:51,25.4436753,60.6078127,1911.66781
32959,2022-03-26 11:02:56,25.4441906,60.6066598,1911.79702
32960,2022-03-26 11:03:01,25.444646,60.6056818,1911.90754
32961,2022-03-26 11:03:06,25.4450941,60.6046814,1912.01971
32962,2022-03-26 11:03:11,25.4455435,60.6035044,1912.14806
32963,2022-03-26 11:03:16,25.4461648,60.6023016,1912.28724
32964,2022-03-26 11:03:21,25.4468053,60.6010611,1912.43076
32965,2022-03-26 11:03:26,25.4476102,60.5999247,1912.57582
32966,2022-03-26 11:03:31,25.4484229,60.5987838,1912.72178
32967,2022-03-26 11:03:36,25.4492327,60.5976167,1912.86961
32968,2022-03-26 11:03:41,25.4500319,60.5964425,1913.01729
32969,2022-03-26 11:03:46,25.4508255,60.5952839,1913.16335
32970,2022-03-26 11:03:51,25.4516063,60.5941185,1913.3091
32971,2022-03-26 11:03:56,25.4523829,60.5929776,1913.45259
32972,2022-03-26 11:04:01,25.4531563,60.5918269,1913.59666
32973,2022-03-26 11:04:06,25.4538586,60.5907734,1913.72818
32974,2022-03-26 11:04:11,25.4545727,60.5896985,1913.86221
32975,2022-03-26 11:04:16,25.4552809,60.5886234,1913.99587
32976,2022-03-26 11:04:21,25.4560446,60.5874872,1914.13812
32977,2022-03-26 11:04:26,25.456667,60.5866332,1914.24834
32978,2022-03-26 11:04:31,25.457194,60.5858622,1914.34546
32979,2022-03-26 11:04:36,25.4577419,60.5850565,1914.44676
32980,2022-03-26 11:04:41,25.4582726,60.5842861,1914.54408
32981,2022-03-26 11:04:46,25.4587576,60.5835618,1914.63464
32982,2022-03-26 11:04:51,25.4591972,60.5829155,1914.7159
32983,2022-03-26 11:05:01,25.4601108,60.5815444,1914.88704
32984,2022-03-26 11:04:56,25.4596552,60.5822066,1914.97214
32985,2022-03-26 11:05:06,25.4605732,60.5808693,1914.97214
32986,2022-03-26 11:05:11,25.4610476,60.5801893,1915.05844
32987,2022-03-26 11:05:16,25.4614811,60.5795463,1915.13903
32988,2022-03-26 11:05:21,25.4619372,60.5788991,1915.22148
32989,2022-03-26 11:05:26,25.4624622,60.5781147,1915.31954
32990,2022-03-26 11:05:31,25.4630263,60.5772807,1915.42419
32991,2022-03-26 11:05:36,25.4635629,60.5764905,1915.52349
32992,2022-03-26 11:05:41,25.4640784,60.5757318,1915.61884
32993,2022-03-26 11:05:46,25.4644912,60.5751008,1915.6971
32994,2022-03-26 11:05:51,25.4649138,60.5744782,1915.77532
32995,2022-03-26 11:05:56,25.4653143,60.5738724,1915.85072
32996,2022-03-26 11:06:01,25.4656988,60.5732947,1915.9228
32997,2022-03-26 11:06:06,25.4661265,60.5726628,1916.00211
32998,2022-03-26 11:06:11,25.4665482,60.572021,1916.08182
32999,2022-03-26 11:06:16,25.4669841,60.5713885,1916.16173
33000,2022-03-26 11:06:21,25.4673736,60.5707966,1916.23528
33001,2022-03-26 11:06:26,25.4677355,60.5702939,1916.29985
33002,2022-03-26 11:06:31,25.4681254,60.5696886,1916.37452
33003,2022-03-26 11:06:36,25.4685986,60.5689925,1916.46202
33004,2022-03-26 11:06:41,25.4690701,60.5682934,1916.54965
33005,2022-03-26 11:06:56,25.4703704,60.5663979,1916.78871
33006,2022-03-26 11:06:51,25.4698925,60.5670823,1916.89258
33007,2022-03-26 11:07:01,25.4709407,60.5655789,1916.89258
33008,2022-03-26 11:07:11,25.4722671,60.5637028,1917.13186
33009,2022-03-26 11:07:16,25.4730015,60.5627189,1917.26006
33010,2022-03-26 11:07:21,25.4736692,60.5617804,1917.38005
33011,2022-03-26 11:07:06,25.4715773,60.5646784,1918.05032
33012,2022-03-26 11:07:51,25.4774634,60.5565946,1918.05032
33013,2022-03-26 11:07:31,25.4750776,60.5598997,1918.083035
33014,2022-03-26 11:07:36,25.4756272,60.5591359,1918.11575
33015,2022-03-26 11:07:41,25.4761729,60.5583763,1918.148465
33016,2022-03-26 11:07:46,25.476758,60.5575329,1918.18118
33017,2022-03-26 11:07:56,25.4782023,60.5555805,1918.18118
33018,2022-03-26 11:06:46,25.4694853,60.5676607,1918.31319
33019,2022-03-26 11:08:01,25.4789324,60.554544,1918.31319
33020,2022-03-26 11:08:06,25.4796461,60.5535582,1918.44008
33021,2022-03-26 11:08:11,25.4803984,60.5524821,1918.57675
33022,2022-03-26 11:08:16,25.4811589,60.5513928,1918.71502
33023,2022-03-26 11:08:21,25.4818185,60.5502305,1918.85287
33024,2022-03-26 11:08:26,25.4822649,60.5490315,1918.9831
33025,2022-03-26 11:08:31,25.4825344,60.5478824,1919.10231
33026,2022-03-26 11:08:36,25.48264,60.5467656,1919.21506
33027,2022-03-26 11:08:41,25.4826581,60.5455703,1919.33509
33028,2022-03-26 11:08:46,25.482655,60.5443209,1919.46054
33029,2022-03-26 11:08:51,25.4826565,60.543117,1919.58143
33030,2022-03-26 11:08:56,25.482656,60.5419809,1919.6955
33031,2022-03-26 11:09:01,25.4826589,60.5408063,1919.81344
33032,2022-03-26 11:09:06,25.4826504,60.5396077,1919.9338
33033,2022-03-26 11:09:11,25.4826509,60.5383912,1920.05594
33034,2022-03-26 11:09:16,25.4826612,60.5371709,1920.17848
33035,2022-03-26 11:09:21,25.4826703,60.5359283,1920.30325
33036,2022-03-26 11:09:26,25.4826716,60.534688,1920.42779
33037,2022-03-26 11:09:31,25.4826675,60.5334395,1920.55315
33038,2022-03-26 11:09:36,25.4826736,60.5322032,1920.67729
33039,2022-03-26 11:09:41,25.4826744,60.5309607,1920.80204
33040,2022-03-26 11:09:46,25.4826809,60.5296806,1920.93058
33041,2022-03-26 11:09:51,25.482683,60.5283522,1921.06396
33042,2022-03-26 11:09:56,25.4826814,60.5270083,1921.1989
33043,2022-03-26 11:10:01,25.4826869,60.5256861,1921.33166
33044,2022-03-26 11:10:06,25.4826482,60.5244536,1921.45549
33045,2022-03-26 11:10:11,25.4824917,60.5232513,1921.57746
33046,2022-03-26 11:10:16,25.4821817,60.5221122,1921.69692
33047,2022-03-26 11:10:21,25.4817498,60.5210641,1921.81261
33048,2022-03-26 11:10:26,25.4812329,60.5199811,1921.93562
33049,2022-03-26 11:10:31,25.4807239,60.5188773,1922.06007
33050,2022-03-26 11:10:36,25.4802686,60.5178783,1922.17244
33051,2022-03-26 11:10:41,25.4798114,60.5168782,1922.28501
33052,2022-03-26 11:10:46,25.4793319,60.5158356,1922.4025
33053,2022-03-26 11:10:51,25.4788395,60.5147828,1922.52156
33054,2022-03-26 11:10:56,25.4783358,60.5136991,1922.64395
33055,2022-03-26 11:11:01,25.4778364,60.5126014,1922.76738
33056,2022-03-26 11:11:06,25.4773436,60.5115308,1922.88805
33057,2022-03-26 11:11:16,25.476318,60.5093369,1923.13613
33058,2022-03-26 11:11:11,25.4768362,60.5104421,1923.25814
33059,2022-03-26 11:11:21,25.4758202,60.5082542,1923.25814
33060,2022-03-26 11:11:31,25.4748198,60.5060968,1923.50168
33061,2022-03-26 11:11:26,25.4753131,60.5071668,1923.6219
33062,2022-03-26 11:11:36,25.4743312,60.5050289,1923.6219
33063,2022-03-26 11:11:41,25.4738315,60.5039505,1923.74362
33064,2022-03-26 11:11:46,25.4733323,60.5028879,1923.86391
33065,2022-03-26 11:11:51,25.4728346,60.5018162,1923.98493
33066,2022-03-26 11:11:56,25.4723434,60.5007374,1924.10625
33067,2022-03-26 11:12:01,25.4718051,60.4995642,1924.23841
33068,2022-03-26 11:12:06,25.4712433,60.4983512,1924.37531
33069,2022-03-26 11:12:11,25.4707168,60.4972598,1924.49957
33070,2022-03-26 11:12:16,25.4702587,60.4962442,1924.61358
33071,2022-03-26 11:12:21,25.4697343,60.4952083,1924.73284
33072,2022-03-26 11:12:26,25.4693062,60.4942601,1924.8393
33073,2022-03-26 11:12:31,25.4689006,60.4934115,1924.93572
33074,2022-03-26 11:12:36,25.46853,60.4926229,1925.025
33075,2022-03-26 11:12:41,25.4681612,60.4918704,1925.11098
33076,2022-03-26 11:12:46,25.4678053,60.4911175,1925.19632
33077,2022-03-26 11:12:51,25.4674741,60.4903993,1925.27731
33078,2022-03-26 11:12:56,25.4670933,60.4896064,1925.3675
33079,2022-03-26 11:13:01,25.4666823,60.4887281,1925.46684
33080,2022-03-26 11:13:06,25.4663558,60.4880319,1925.54563
33081,2022-03-26 11:13:11,25.4660202,60.4873326,1925.62516
33082,2022-03-26 11:13:16,25.4656768,60.4866076,1925.70738
33083,2022-03-26 11:13:21,25.4654302,60.4860881,1925.76632
33084,2022-03-26 11:13:26,25.4652034,60.4856029,1925.82119
33085,2022-03-26 11:13:31,25.4649248,60.4850743,1925.88265
33086,2022-03-26 11:13:36,25.4646876,60.4845354,1925.94286
33087,2022-03-26 11:13:41,25.4644419,60.4840154,1926.0018
33088,2022-03-26 11:13:46,25.4641158,60.4833479,1926.07802
33089,2022-03-26 11:13:51,25.463736,60.4826163,1926.16277
33090,2022-03-26 11:13:56,25.4633019,60.481788,1926.25895
33091,2022-03-26 11:14:01,25.4628148,60.4808747,1926.36547
33092,2022-03-26 11:14:06,25.4623185,60.4799575,1926.47286
33093,2022-03-26 11:14:11,25.461807,60.4789866,1926.58575
33094,2022-03-26 11:14:16,25.4612838,60.4780058,1926.70015
33095,2022-03-26 11:14:21,25.4607415,60.4770122,1926.81675
33096,2022-03-26 11:14:26,25.4602157,60.4760202,1926.93228
33097,2022-03-26 11:14:31,25.4596592,60.4749688,1927.05467
33098,2022-03-26 11:14:36,25.4590627,60.473866,1927.18378
33099,2022-03-26 11:14:41,25.4584845,60.4727727,1927.31102
33100,2022-03-26 11:14:46,25.4579208,60.4717138,1927.43448
33101,2022-03-26 11:14:51,25.4574324,60.4707784,1927.543
33102,2022-03-26 11:14:56,25.4569419,60.4698819,1927.64827
33103,2022-03-26 11:15:01,25.4565169,60.4690953,1927.74033
33104,2022-03-26 11:15:06,25.4564433,60.4689524,1927.75686
33105,2022-03-26 11:15:11,25.4563786,60.4688272,1927.77134
33106,2022-03-26 11:15:16,25.4563381,60.4687425,1927.78097
33107,2022-03-26 11:15:21,25.4562166,60.4685111,1927.80785
33108,2022-03-26 11:15:31,25.455946,60.4680067,1927.86678
33109,2022-03-26 11:15:36,25.4558938,60.4678962,1927.8793
33110,2022-03-26 11:15:41,25.4558432,60.4677992,1927.89055
33111,2022-03-26 11:15:26,25.456047,60.4682063,1927.91894
33112,2022-03-26 11:15:46,25.4557089,60.4675589,1927.91894
33113,2022-03-26 11:15:51,25.4554727,60.4671608,1927.96678
33114,2022-03-26 11:15:56,25.4553592,60.466973,1927.98947
33115,2022-03-26 11:16:01,25.4551762,60.4667344,1928.02092
33116,2022-03-26 11:16:06,25.454935,60.4663359,1928.0691
33117,2022-03-26 11:16:11,25.454612,60.4658202,1928.13213
33118,2022-03-26 11:16:16,25.4541848,60.4651591,1928.21378
33119,2022-03-26 11:16:21,25.4537085,60.4643706,1928.30906
33120,2022-03-26 11:16:26,25.4531322,60.4634752,1928.41949
33121,2022-03-26 11:16:31,25.4525472,60.4625485,1928.53306
33122,2022-03-26 11:16:36,25.4519407,60.4615574,1928.6533
33123,2022-03-26 11:16:41,25.4512543,60.4604807,1928.78568
33124,2022-03-26 11:16:46,25.4505504,60.4593299,1928.92528
33125,2022-03-26 11:16:51,25.4498073,60.4581184,1929.07238
33126,2022-03-26 11:16:56,25.4490823,60.4568834,1929.22033
33127,2022-03-26 11:17:01,25.4483366,60.4557107,1929.36438
33128,2022-03-26 11:17:06,25.4476567,60.4546159,1929.49784
33129,2022-03-26 11:17:11,25.4469962,60.4535788,1929.6253
33130,2022-03-26 11:17:16,25.4464006,60.4526316,1929.74123
33131,2022-03-26 11:17:21,25.4458543,60.4517653,1929.84736
33132,2022-03-26 11:17:26,25.4453239,60.4509303,1929.9499
33133,2022-03-26 11:17:31,25.4447985,60.4501517,1930.04753
33134,2022-03-26 11:17:36,25.444312,60.4494443,1930.13684
33135,2022-03-26 11:17:41,25.4437713,60.448705,1930.2324
33136,2022-03-26 11:17:46,25.4432636,60.4480371,1930.32008
33137,2022-03-26 11:17:51,25.4427306,60.4473697,1930.40957
33138,2022-03-26 11:17:56,25.4421973,60.4467182,1930.4979
33139,2022-03-26 11:18:01,25.441697,60.4461092,1930.58059
33140,2022-03-26 11:18:26,25.4386217,60.442401,1931.0863
33141,2022-03-26 11:19:06,25.4327408,60.4356587,1932.02787
33142,2022-03-26 11:18:51,25.4351121,60.4382218,1932.0493066666666
33143,2022-03-26 11:18:56,25.4343567,60.437405,1932.0707433333332
33144,2022-03-26 11:18:41,25.4365896,60.4399316,1932.09218
33145,2022-03-26 11:19:01,25.4335557,60.4365724,1932.1136166666668
33146,2022-03-26 11:18:46,25.4358573,60.439064,1932.1350533333334
33147,2022-03-26 11:18:36,25.4372886,60.4407826,1932.15649
33148,2022-03-26 11:19:11,25.4319191,60.4347578,1932.15649
33149,2022-03-26 11:19:21,25.4304102,60.4331185,1932.39162
33150,2022-03-26 11:19:26,25.4296954,60.4323399,1932.50315
33151,2022-03-26 11:19:41,25.4281335,60.4306704,1932.74462
33152,2022-03-26 11:19:46,25.4277044,60.4302147,1932.81075
33153,2022-03-26 11:19:31,25.4291287,60.4317385,1932.88497
33154,2022-03-26 11:19:51,25.4272345,60.4296902,1932.88497
33155,2022-03-26 11:19:56,25.4266476,60.4290644,1932.9756
33156,2022-03-26 11:19:16,25.4311625,60.4339065,1933.08055
33157,2022-03-26 11:20:01,25.4259709,60.4283363,1933.08055
33158,2022-03-26 11:19:36,25.4286346,60.4312017,1933.19291
33159,2022-03-26 11:20:06,25.4252501,60.4275527,1933.19291
33160,2022-03-26 11:20:11,25.4245678,60.4268155,1933.29895
33161,2022-03-26 11:20:16,25.4238633,60.4260505,1933.4087
33162,2022-03-26 11:20:21,25.4231546,60.425277,1933.51939
33163,2022-03-26 11:20:26,25.4224182,60.4244932,1933.63301
33164,2022-03-26 11:20:31,25.4216365,60.4236617,1933.75358
33165,2022-03-26 11:20:36,25.4209074,60.422872,1933.86703
33166,2022-03-26 11:20:41,25.4201705,60.4220717,1933.98184
33167,2022-03-26 11:20:46,25.4194177,60.421251,1934.09936
33168,2022-03-26 11:20:51,25.4187057,60.4204882,1934.20956
33169,2022-03-26 11:20:56,25.4180351,60.4197449,1934.3151
33170,2022-03-26 11:21:01,25.4173197,60.4190527,1934.42078
33171,2022-03-26 11:21:06,25.4165107,60.4184102,1934.53152
33172,2022-03-26 11:21:11,25.4156921,60.4178216,1934.64009
33173,2022-03-26 11:21:16,25.4148581,60.4172517,1934.74911
33174,2022-03-26 11:21:21,25.4140503,60.4166955,1934.85492
33175,2022-03-26 11:21:26,25.4132441,60.4161496,1934.96003
33176,2022-03-26 11:21:31,25.4124405,60.4155983,1935.06518
33177,2022-03-26 11:21:36,25.4116587,60.4150504,1935.1681
33178,2022-03-26 11:21:41,25.4108888,60.4145105,1935.26947
33179,2022-03-26 11:21:46,25.4100522,60.4139395,1935.37879
33180,2022-03-26 11:21:51,25.4091994,60.4133415,1935.49107
33181,2022-03-26 11:21:56,25.408418,60.4127756,1935.59493
33182,2022-03-26 11:22:01,25.4076594,60.4122616,1935.69386
33183,2022-03-26 11:22:06,25.4068114,60.4116715,1935.80527
33184,2022-03-26 11:22:11,25.4059171,60.4110552,1935.92244
33185,2022-03-26 11:22:16,25.4050126,60.4104405,1936.04049
33186,2022-03-26 11:22:21,25.4041393,60.409825,1936.15564
33187,2022-03-26 11:22:26,25.403195,60.4091822,1936.27895
33188,2022-03-26 11:22:31,25.4022969,60.4085305,1936.39839
33189,2022-03-26 11:22:36,25.4014991,60.4079845,1936.50272
33190,2022-03-26 11:22:41,25.4006233,60.4073976,1936.61659
33191,2022-03-26 11:22:46,25.3999349,60.406902,1936.70793
33192,2022-03-26 11:22:51,25.3995047,60.4065982,1936.76469
33193,2022-03-26 11:22:56,25.3990703,60.4062882,1936.82218
33194,2022-03-26 11:23:01,25.3985286,60.4059101,1936.89341
33195,2022-03-26 11:23:06,25.3979254,60.4054803,1936.9732
33196,2022-03-26 11:23:11,25.3972568,60.405037,1937.05988
33197,2022-03-26 11:23:16,25.396545,60.4046002,1937.15041
33198,2022-03-26 11:23:21,25.3957246,60.4042265,1937.24909
33199,2022-03-26 11:23:26,25.3950317,60.4039806,1937.33002
33200,2022-03-26 11:23:31,25.3943474,60.4037325,1937.41011
33201,2022-03-26 11:23:36,25.3936257,60.4034765,1937.49441
33202,2022-03-26 11:23:41,25.3928894,60.4032134,1937.58047
33203,2022-03-26 11:23:46,25.3921923,60.402964,1937.66196
33204,2022-03-26 11:23:51,25.3914736,60.4027055,1937.74601
33205,2022-03-26 11:23:56,25.3907175,60.4024073,1937.83529
33206,2022-03-26 11:24:01,25.3900047,60.4021652,1937.91822
33207,2022-03-26 11:24:06,25.3896579,60.4020424,1937.95872
33208,2022-03-26 11:24:11,25.3894989,60.4019951,1937.97704
33209,2022-03-26 11:24:16,25.3894668,60.4019774,1937.98103
33210,2022-03-26 11:24:21,25.3893465,60.4019308,1937.9952
33211,2022-03-26 11:24:26,25.3892156,60.4018775,1938.01072
33212,2022-03-26 11:24:31,25.3889967,60.401775,1938.03715
33213,2022-03-26 11:24:36,25.3885867,60.401645,1938.08459
33214,2022-03-26 11:24:41,25.3880349,60.4014326,1938.14957
33215,2022-03-26 11:24:46,25.3873109,60.4011724,1938.23424
33216,2022-03-26 11:24:51,25.3864854,60.4009112,1938.32974
33217,2022-03-26 11:24:56,25.3855876,60.4006317,1938.43348
33218,2022-03-26 11:25:01,25.3846438,60.4003102,1938.54332
33219,2022-03-26 11:25:06,25.3838116,60.4000326,1938.63999
33220,2022-03-26 11:25:11,25.3832935,60.3998466,1938.70058
33221,2022-03-26 11:25:16,25.3831112,60.3997885,1938.72168
33222,2022-03-26 11:25:21,25.3828007,60.3996498,1938.75892
33223,2022-03-26 11:25:26,25.382271,60.399459,1938.82088
33224,2022-03-26 11:25:31,25.3816017,60.3992269,1938.8989
33225,2022-03-26 11:25:36,25.3809985,60.3990142,1938.96931
33226,2022-03-26 11:25:41,25.3807067,60.3989154,1939.00325
33227,2022-03-26 11:25:46,25.3805361,60.3988469,1939.02344
33228,2022-03-26 11:25:51,25.3802249,60.3987164,1939.06046
33229,2022-03-26 11:25:56,25.3796715,60.3985319,1939.12474
